frame_num,colorfulness,saturation,value,black,blue,brown,grey,green,orange,pink,purple,red,white,yellow
1900.0,0.5686274509803921,0.4196078431372549,0.36992099626669145,0.188,0.004,0.286,0.005,0.163,0.237,0.005,0.001,0.07,0.0,0.042
1905.0,0.6,0.4470588235294118,0.6314479197034639,0.182,0.006,0.259,0.009,0.114,0.273,0.005,0.001,0.068,0.0,0.084
1910.0,0.5882352941176471,0.43137254901960786,0.6383882402589899,0.21,0.005,0.254,0.006,0.104,0.293,0.006,0.001,0.083,0.0,0.039
1915.0,0.5882352941176471,0.43137254901960786,0.6080448806498582,0.21,0.005,0.26,0.006,0.104,0.271,0.008,0.001,0.081,0.0,0.055
1920.0,0.5647058823529412,0.4196078431372549,0.6127052911480093,0.223,0.006,0.263,0.01,0.12,0.255,0.006,0.001,0.082,0.001,0.033
1925.0,0.5607843137254902,0.42745098039215684,0.591697277827146,0.222,0.006,0.261,0.01,0.123,0.263,0.01,0.001,0.07,0.004,0.03
1930.0,0.5568627450980392,0.43137254901960786,0.5939929824170576,0.228,0.008,0.259,0.009,0.12,0.255,0.007,0.001,0.065,0.002,0.046
1935.0,0.5803921568627451,0.4549019607843137,0.5720484903732616,0.204,0.008,0.261,0.009,0.09,0.262,0.01,0.001,0.074,0.002,0.079
1940.0,0.6039215686274509,0.47843137254901963,0.5559414614936609,0.169,0.008,0.247,0.008,0.085,0.344,0.009,0.001,0.067,0.002,0.06
1945.0,0.592156862745098,0.45098039215686275,0.5700585370999975,0.19,0.007,0.245,0.007,0.11,0.307,0.009,0.0,0.062,0.002,0.06
1950.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.043,0,0.429,0.524,0.0,0,0.003,0,0,0.0,0.0
1955.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.042,0,0.428,0.526,0.0,0,0.004,0.0,0,0.0,0.0
1960.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.043,0,0.426,0.527,0.0,0,0.004,0.0,0,0.0,0.0
1965.0,0.21568627450980393,0.6549019607843137,0.5159168858372611,0.042,0,0.424,0.529,0.0,0,0.004,0,0,0.0,0.0
1970.0,0.21568627450980393,0.6509803921568628,0.5159168858372611,0.042,0,0.428,0.525,0.0,0.0,0.005,0.0,0.0,0.0,0.0
1975.0,0.37254901960784315,0.43137254901960786,0.4309230810086908,0.124,0.0,0.763,0.09,0.007,0.007,0.003,0.001,0.003,0.0,0.001
1980.0,0.5803921568627451,0.20392156862745098,0.6042952719941332,0.389,0.001,0.531,0.003,0.015,0.028,0.002,0.003,0.023,0.0,0.006
1985.0,0.5725490196078431,0.19607843137254902,0.6285234520803957,0.396,0.001,0.531,0.002,0.01,0.023,0.002,0.002,0.027,0.0,0.006
1990.0,0.5725490196078431,0.20784313725490197,0.5180459195534316,0.38,0.002,0.535,0.002,0.015,0.022,0.001,0.001,0.033,0.0,0.009
1995.0,0.5647058823529412,0.2235294117647059,0.5254130642322971,0.362,0.002,0.56,0.002,0.017,0.011,0.001,0.002,0.029,0.001,0.014
2000.0,0.5607843137254902,0.22745098039215686,0.6532224055340677,0.361,0.0,0.543,0.002,0.026,0.005,0.001,0.0,0.039,0.0,0.023
2005.0,0.49019607843137253,0.2980392156862745,0.6218296016052566,0.397,0.016,0.389,0.033,0.018,0.044,0.003,0.002,0.053,0.033,0.013
2010.0,0.49411764705882355,0.29411764705882354,0.6375385849012806,0.405,0.028,0.39,0.018,0.015,0.041,0.002,0.002,0.054,0.035,0.012
2015.0,0.49019607843137253,0.29411764705882354,0.6503818713118303,0.41,0.014,0.395,0.019,0.015,0.045,0.003,0.002,0.053,0.033,0.011
2020.0,0.5019607843137255,0.28627450980392155,0.633323696615758,0.415,0.023,0.384,0.015,0.012,0.05,0.003,0.004,0.057,0.025,0.013
2025.0,0.5098039215686274,0.2784313725490196,0.6525256896216662,0.433,0.019,0.366,0.013,0.012,0.047,0.003,0.004,0.07,0.023,0.01
2030.0,0.5529411764705883,0.25098039215686274,0.5487719045946233,0.303,0,0.561,0.032,0.026,0.016,0.004,0.0,0.046,0.006,0.006
2035.0,0.5529411764705883,0.2549019607843137,0.5487671334161659,0.298,0,0.562,0.032,0.023,0.016,0.004,0.0,0.053,0.006,0.005
2040.0,0.5294117647058824,0.23137254901960785,0.6683452021121149,0.538,0.013,0.311,0.009,0.014,0.036,0.002,0.0,0.026,0.027,0.022
2045.0,0.5176470588235295,0.24705882352941178,0.6721918772408197,0.521,0.012,0.317,0.007,0.014,0.032,0.002,0.0,0.03,0.033,0.032
2050.0,0.5058823529411764,0.2627450980392157,0.6674549199107165,0.511,0.013,0.327,0.007,0.013,0.031,0.002,0.0,0.028,0.034,0.032
2055.0,0.6313725490196078,0.22745098039215686,0.6070628386175142,0.436,0.002,0.405,0.007,0.009,0.035,0.003,0.001,0.09,0.0,0.011
2060.0,0.6274509803921569,0.22745098039215686,0.6063333321169593,0.436,0.007,0.399,0.007,0.009,0.037,0.003,0.001,0.091,0.0,0.01
2065.0,0.6235294117647059,0.23137254901960785,0.6063333321169593,0.431,0.011,0.404,0.007,0.009,0.032,0.003,0.001,0.091,0.0,0.013
2070.0,0.592156862745098,0.28627450980392155,0.6125448634130481,0.241,0,0.555,0.021,0.002,0.043,0.009,0.0,0.105,0.009,0.015
2075.0,0.5882352941176471,0.2901960784313726,0.618199256350054,0.241,0,0.561,0.022,0.001,0.033,0.012,0.001,0.101,0.008,0.022
2080.0,0.5764705882352941,0.2823529411764706,0.6371506249491723,0.247,0.0,0.545,0.021,0.001,0.028,0.012,0.0,0.117,0.008,0.02
2085.0,0.5764705882352941,0.2901960784313726,0.6475164949496108,0.249,0,0.547,0.022,0.001,0.029,0.013,0.001,0.116,0.007,0.015
2090.0,0.5725490196078431,0.2823529411764706,0.651994317947786,0.252,0,0.541,0.021,0.001,0.029,0.011,0.002,0.119,0.007,0.017
2095.0,0.2235294117647059,0.6470588235294118,0.5159669294869179,0.054,0,0.415,0.527,0.0,0,0.003,0.0,0,0.0,0.0
2100.0,0.2235294117647059,0.6470588235294118,0.5159669294869179,0.055,0,0.413,0.529,0.0,0,0.003,0,0,0.0,0.0
2105.0,0.25098039215686274,0.611764705882353,0.5159669294869179,0.08,0,0.41,0.473,0.0,0.003,0.004,0.007,0.022,0.0,0.0
2110.0,0.36470588235294116,0.49019607843137253,0.34110658112674414,0.107,0.033,0.636,0.126,0.012,0.005,0.032,0.007,0.031,0.007,0.002
2115.0,0.45098039215686275,0.43529411764705883,0.3541474135462353,0.142,0.038,0.563,0.078,0.026,0.033,0.038,0.008,0.055,0.013,0.007
2120.0,0.45098039215686275,0.43529411764705883,0.3541474135462353,0.141,0.037,0.565,0.078,0.027,0.031,0.038,0.008,0.055,0.013,0.007
2125.0,0.4470588235294118,0.3254901960784314,0.3750215769079723,0.326,0,0.499,0.001,0.038,0.013,0.002,0.007,0.114,0.0,0.0
2130.0,0.4470588235294118,0.3254901960784314,0.3781711599998688,0.323,0,0.496,0.001,0.037,0.011,0.002,0.008,0.121,0.0,0.0
2135.0,0.4470588235294118,0.3254901960784314,0.37970422878228,0.32,0,0.494,0.001,0.037,0.011,0.002,0.01,0.125,0.0,0.0
2140.0,0.22745098039215686,0.6392156862745098,0.5122643235886886,0.064,0,0.237,0.691,0.0,0,0.008,0,0,0.0,0.0
2145.0,0.22745098039215686,0.6392156862745098,0.5122643235886886,0.065,0,0.236,0.69,0.0,0,0.008,0.0,0,0.0,0.0
2150.0,0.22745098039215686,0.6352941176470588,0.5122643235886886,0.065,0,0.234,0.691,0.0,0,0.009,0.0,0,0.0,0.0
2155.0,0.23529411764705882,0.6313725490196078,0.5122643235886886,0.071,0,0.253,0.65,0.0,0.001,0.02,0.0,0.005,0.0,0.0
2160.0,0.2901960784313726,0.6470588235294118,0.5122643235886886,0.04,0.0,0.29,0.52,0.001,0.062,0.021,0.001,0.021,0.0,0.044
2165.0,0.3411764705882353,0.6196078431372549,0.4934237469399348,0.031,0.0,0.159,0.587,0.003,0.106,0.013,0.001,0.021,0.0,0.078
2170.0,0.34901960784313724,0.4117647058823529,0.3550112919679779,0.376,0.016,0.101,0.164,0.119,0.107,0.014,0.003,0.021,0.0,0.078
2175.0,0.34509803921568627,0.4117647058823529,0.3614451515443486,0.382,0.018,0.097,0.162,0.113,0.109,0.017,0.005,0.023,0.0,0.073
2180.0,0.3411764705882353,0.40784313725490196,0.37069891215459677,0.39,0.017,0.094,0.163,0.106,0.11,0.018,0.005,0.024,0.001,0.072
2185.0,0.5176470588235295,0.4666666666666667,0.545199185664983,0.233,0.01,0.147,0.036,0.147,0.239,0.014,0.003,0.045,0.001,0.125
2190.0,0.5137254901960784,0.47058823529411764,0.5767520351081354,0.238,0.009,0.144,0.036,0.139,0.245,0.014,0.003,0.044,0.001,0.126
2195.0,0.5176470588235295,0.4666666666666667,0.5809755410708505,0.238,0.01,0.142,0.039,0.131,0.253,0.011,0.004,0.046,0.001,0.124
2200.0,0.5215686274509804,0.4627450980392157,0.5943764307418736,0.246,0.012,0.138,0.037,0.124,0.253,0.009,0.004,0.046,0.001,0.131
2205.0,0.5215686274509804,0.4627450980392157,0.6091278486232419,0.248,0.013,0.14,0.036,0.117,0.253,0.009,0.004,0.045,0.001,0.133
2210.0,0.5176470588235295,0.4627450980392157,0.597264680690366,0.25,0.013,0.142,0.036,0.12,0.247,0.009,0.003,0.042,0.001,0.136
2215.0,0.5098039215686274,0.4588235294117647,0.5962264301467042,0.253,0.013,0.144,0.035,0.123,0.239,0.012,0.003,0.043,0.001,0.134
2220.0,0.5098039215686274,0.4666666666666667,0.5907635452640755,0.25,0.012,0.143,0.036,0.127,0.244,0.012,0.003,0.04,0.001,0.133
2225.0,0.5098039215686274,0.4588235294117647,0.5902358672687751,0.26,0.004,0.15,0.035,0.129,0.238,0.009,0.002,0.035,0.001,0.136
2230.0,0.5254901960784314,0.4666666666666667,0.6419256682899301,0.246,0.001,0.165,0.035,0.108,0.245,0.007,0.004,0.031,0.0,0.158
2235.0,0.48627450980392156,0.47843137254901963,0.641024989264964,0.225,0.0,0.096,0.019,0.318,0.106,0.002,0.001,0.006,0.0,0.227
2240.0,0.5176470588235295,0.4666666666666667,0.6107125048079478,0.256,0.0,0.139,0.021,0.168,0.192,0.011,0.008,0.025,0.0,0.181
2245.0,0.5215686274509804,0.48627450980392156,0.5975359681340842,0.229,0.0,0.138,0.019,0.175,0.217,0.014,0.007,0.033,0.001,0.167
2250.0,0.5215686274509804,0.49019607843137253,0.6328536226348633,0.225,0.001,0.137,0.019,0.181,0.22,0.016,0.008,0.033,0.001,0.161
2255.0,0.5176470588235295,0.49019607843137253,0.6299319214295724,0.225,0.0,0.138,0.018,0.178,0.223,0.018,0.008,0.036,0.001,0.155
2260.0,0.5686274509803921,0.4470588235294118,0.6030467943744366,0.184,0.01,0.181,0.012,0.185,0.313,0.023,0.012,0.03,0.001,0.047
2265.0,0.5529411764705883,0.44313725490196076,0.5274500546420696,0.183,0.01,0.189,0.012,0.192,0.3,0.026,0.012,0.029,0.001,0.046
2270.0,0.5529411764705883,0.43529411764705883,0.5293335123985464,0.189,0.01,0.204,0.01,0.188,0.286,0.023,0.012,0.031,0.001,0.046
2275.0,0.5450980392156862,0.43137254901960786,0.5538027482641694,0.201,0.011,0.203,0.01,0.182,0.288,0.023,0.013,0.027,0.001,0.042
2280.0,0.5411764705882353,0.43137254901960786,0.552363687945781,0.2,0.013,0.227,0.01,0.167,0.272,0.02,0.015,0.031,0.0,0.046
2285.0,0.5372549019607843,0.43529411764705883,0.5169490935486695,0.179,0.012,0.251,0.011,0.169,0.241,0.025,0.014,0.054,0.001,0.043
2290.0,0.4666666666666667,0.3843137254901961,0.41803291566349493,0.24,0,0.37,0.022,0.144,0.116,0.014,0.0,0.078,0.0,0.015
2295.0,0.4588235294117647,0.39215686274509803,0.4081860106963585,0.235,0,0.363,0.025,0.142,0.114,0.019,0.0,0.088,0.0,0.014
2300.0,0.45098039215686275,0.403921568627451,0.40049554677333615,0.231,0,0.363,0.027,0.135,0.11,0.03,0.0,0.091,0.0,0.013
2305.0,0.4470588235294118,0.41568627450980394,0.40153429136099716,0.225,0,0.363,0.031,0.132,0.113,0.031,0.0,0.094,0.001,0.011
2310.0,0.44313725490196076,0.41568627450980394,0.3951475282520794,0.223,0,0.358,0.031,0.129,0.117,0.034,0.0,0.096,0.001,0.011
2315.0,0.44313725490196076,0.41568627450980394,0.3945862367128938,0.224,0,0.35,0.033,0.132,0.114,0.041,0.0,0.093,0.001,0.012
2320.0,0.4392156862745098,0.41568627450980394,0.39446649500290043,0.225,0,0.345,0.034,0.132,0.111,0.043,0.0,0.094,0.002,0.013
2325.0,0.43529411764705883,0.41568627450980394,0.3945637989483014,0.227,0,0.341,0.034,0.134,0.108,0.042,0.0,0.1,0.002,0.012
2330.0,0.43529411764705883,0.4196078431372549,0.3924335208422858,0.223,0,0.346,0.035,0.132,0.105,0.045,0.0,0.099,0.002,0.013
2335.0,0.43529411764705883,0.4196078431372549,0.3930868952231375,0.221,0,0.347,0.034,0.133,0.102,0.045,0.0,0.103,0.002,0.012
2340.0,0.43529411764705883,0.41568627450980394,0.3952432343742078,0.222,0,0.35,0.035,0.133,0.098,0.043,0.0,0.106,0.001,0.013
2345.0,0.43529411764705883,0.41568627450980394,0.39528769263415214,0.223,0,0.346,0.033,0.132,0.1,0.046,0.0,0.106,0.002,0.012
2350.0,0.44313725490196076,0.4117647058823529,0.39061619095262806,0.218,0,0.361,0.035,0.135,0.102,0.038,0.0,0.096,0.002,0.013
2355.0,0.43529411764705883,0.5607843137254902,0.5598853614490187,0.07,0.013,0.218,0.012,0.448,0.125,0.005,0.007,0.08,0.005,0.017
2360.0,0.43529411764705883,0.5568627450980392,0.5599587058734569,0.072,0.013,0.218,0.013,0.436,0.124,0.005,0.008,0.091,0.006,0.015
2365.0,0.4392156862745098,0.5568627450980392,0.5574708373343175,0.072,0.014,0.212,0.014,0.426,0.132,0.004,0.008,0.098,0.007,0.014
2370.0,0.43137254901960786,0.5647058823529412,0.5577748465135205,0.072,0.013,0.211,0.014,0.433,0.113,0.005,0.009,0.099,0.008,0.023
2375.0,0.45098039215686275,0.5803921568627451,0.5336412758939365,0.006,0.044,0.376,0.033,0.361,0.061,0.0,0,0.001,0.0,0.118
2380.0,0.4823529411764706,0.5607843137254902,0.551812020576586,0.047,0.031,0.398,0.012,0.29,0.148,0.002,0.002,0.051,0.002,0.018
2385.0,0.4588235294117647,0.5686274509803921,0.5534809051772084,0.043,0.089,0.409,0.013,0.291,0.076,0.003,0.002,0.061,0.002,0.012
2390.0,0.43137254901960786,0.5686274509803921,0.5231392645719977,0.05,0.106,0.426,0.01,0.293,0.03,0.005,0.002,0.064,0.002,0.013
2395.0,0.43137254901960786,0.5647058823529412,0.51338962422555,0.051,0.101,0.427,0.01,0.297,0.019,0.007,0.002,0.073,0.002,0.011
2400.0,0.42745098039215684,0.5647058823529412,0.5499312889442125,0.053,0.103,0.423,0.012,0.298,0.011,0.006,0.004,0.079,0.003,0.01
2405.0,0.4235294117647059,0.5647058823529412,0.5575359243161886,0.05,0.105,0.418,0.013,0.296,0.007,0.008,0.004,0.086,0.003,0.01
2410.0,0.4196078431372549,0.5647058823529412,0.5746696658756623,0.055,0.109,0.413,0.015,0.294,0.003,0.008,0.004,0.087,0.002,0.01
2415.0,0.41568627450980394,0.5686274509803921,0.5566115828810699,0.051,0.114,0.419,0.013,0.292,0.002,0.008,0.004,0.086,0.003,0.009
2420.0,0.4196078431372549,0.5686274509803921,0.5616398874499585,0.052,0.115,0.417,0.012,0.29,0.003,0.008,0.004,0.087,0.003,0.009
2425.0,0.4196078431372549,0.5725490196078431,0.5618369684151908,0.05,0.117,0.409,0.012,0.292,0.002,0.009,0.003,0.093,0.003,0.01
2430.0,0.41568627450980394,0.5725490196078431,0.557824084714559,0.055,0.118,0.403,0.012,0.294,0.004,0.011,0.003,0.088,0.003,0.01
2435.0,0.41568627450980394,0.5725490196078431,0.5562268813318845,0.056,0.12,0.412,0.012,0.291,0.006,0.009,0.002,0.079,0.002,0.011
2440.0,0.4117647058823529,0.5764705882352941,0.5554712301944971,0.054,0.119,0.409,0.013,0.293,0.01,0.01,0.002,0.075,0.002,0.012
2445.0,0.4117647058823529,0.5803921568627451,0.5550473731282567,0.051,0.118,0.409,0.013,0.296,0.01,0.01,0.003,0.076,0.002,0.013
2450.0,0.41568627450980394,0.5843137254901961,0.5558093698252153,0.047,0.114,0.406,0.014,0.299,0.012,0.011,0.002,0.08,0.003,0.012
2455.0,0.41568627450980394,0.5843137254901961,0.5533642529531535,0.049,0.113,0.406,0.014,0.293,0.01,0.011,0.003,0.086,0.003,0.011
2460.0,0.40784313725490196,0.5843137254901961,0.5524147414952515,0.054,0.115,0.406,0.015,0.295,0.009,0.012,0.003,0.077,0.003,0.011
2465.0,0.40784313725490196,0.5843137254901961,0.5474556034449636,0.049,0.12,0.413,0.014,0.296,0.002,0.012,0.003,0.077,0.003,0.01
2470.0,0.403921568627451,0.5843137254901961,0.548845474843056,0.048,0.121,0.41,0.015,0.294,0.001,0.013,0.003,0.083,0.003,0.009
2475.0,0.4627450980392157,0.37254901960784315,0.3686610341337627,0.271,0.003,0.222,0.009,0.192,0.134,0.029,0.002,0.111,0.001,0.025
2480.0,0.4549019607843137,0.37254901960784315,0.4107578738637283,0.28,0.001,0.217,0.01,0.181,0.14,0.033,0.002,0.112,0.001,0.024
2485.0,0.4588235294117647,0.3764705882352941,0.36509234029211673,0.275,0.002,0.213,0.01,0.178,0.145,0.035,0.003,0.115,0.001,0.024
2490.0,0.4627450980392157,0.3803921568627451,0.38008553990839195,0.269,0.002,0.213,0.01,0.175,0.152,0.034,0.002,0.117,0.001,0.024
2495.0,0.5607843137254902,0.37254901960784315,0.31196790502718647,0.095,0,0.55,0.0,0.107,0.247,0.001,0,0.001,0.0,0.0
2500.0,0.2784313725490196,0.2,0.6455785528924879,0.695,0.0,0.147,0.072,0.041,0.0,0.011,0.007,0.025,0.001,0.0
2505.0,0.2784313725490196,0.20392156862745098,0.6550962235965269,0.698,0.0,0.147,0.071,0.037,0.0,0.013,0.008,0.025,0.001,0.0
2510.0,0.27450980392156865,0.20784313725490197,0.6520030107365796,0.698,0.0,0.148,0.069,0.033,0.0,0.014,0.008,0.026,0.003,0.0
2515.0,0.27450980392156865,0.20784313725490197,0.6509643410198399,0.695,0.0,0.149,0.07,0.031,0.0,0.015,0.009,0.027,0.004,0.0
2520.0,0.27058823529411763,0.21176470588235294,0.6303191284542184,0.693,0.0,0.15,0.069,0.029,0,0.017,0.011,0.026,0.005,0.0
2525.0,0.2784313725490196,0.21176470588235294,0.6666680242709461,0.688,0.0,0.154,0.069,0.033,0.0,0.018,0.008,0.025,0.005,0.0
2530.0,0.23921568627450981,0.3254901960784314,0.48877077307106526,0.336,0.044,0.17,0.242,0.17,0.0,0.005,0.006,0.027,0.0,0.0
2535.0,0.23921568627450981,0.33725490196078434,0.46608703925765965,0.3,0.037,0.176,0.263,0.176,0.001,0.006,0.006,0.034,0.0,0.0
2540.0,0.23529411764705882,0.34509803921568627,0.46274668133044444,0.272,0.025,0.185,0.267,0.194,0.001,0.008,0.008,0.041,0.0,0.0
2545.0,0.24705882352941178,0.3411764705882353,0.43330263867664964,0.269,0.024,0.19,0.265,0.183,0.001,0.009,0.01,0.049,0.0,0.0
2550.0,0.25882352941176473,0.33725490196078434,0.4266121329613096,0.283,0.024,0.2,0.265,0.147,0.001,0.01,0.011,0.059,0.0,0.0
2555.0,0.34509803921568627,0.34901960784313724,0.5845569276314068,0.324,0.01,0.494,0.117,0.006,0.001,0.017,0.006,0.021,0.002,0.003
2560.0,0.3333333333333333,0.34901960784313724,0.6044674504562718,0.348,0.01,0.475,0.113,0.005,0.0,0.018,0.006,0.016,0.002,0.006
2565.0,0.33725490196078434,0.35294117647058826,0.5624476830932128,0.342,0.01,0.48,0.109,0.005,0.0,0.02,0.006,0.017,0.002,0.008
2570.0,0.33725490196078434,0.35294117647058826,0.5692347582401117,0.345,0.022,0.469,0.095,0.006,0.002,0.023,0.008,0.02,0.002,0.008
2575.0,0.27058823529411763,0.5019607843137255,0.5442440595725909,0.101,0.017,0.556,0.293,0.002,0.0,0.022,0.003,0.005,0.0,0.001
2580.0,0.21176470588235294,0.6980392156862745,0.4371270765439851,0.03,0,0.166,0.794,0.0,0,0.009,0,0,0.001,0.0
2585.0,0.2,0.7137254901960784,0.4887339939343868,0.014,0,0.148,0.832,0.0,0,0.005,0,0,0.0,0.0
2590.0,0.2,0.7137254901960784,0.48872900844910194,0.014,0,0.149,0.831,0.0,0,0.006,0,0,0.001,0.0
2595.0,0.2,0.7137254901960784,0.48872900844910194,0.014,0,0.151,0.829,0.0,0,0.005,0,0,0.0,0.0
2600.0,0.2,0.7137254901960784,0.48903662074146076,0.014,0,0.156,0.824,0.0,0,0.006,0,0,0.0,0.0
2605.0,0.20392156862745098,0.7137254901960784,0.48903662074146076,0.015,0,0.158,0.82,0.0,0,0.006,0,0,0.001,0.0
2610.0,0.20392156862745098,0.7137254901960784,0.48903662074146076,0.015,0,0.158,0.819,0.0,0,0.007,0,0,0.001,0.0
2615.0,0.2,0.7137254901960784,0.495811491820159,0.015,0,0.14,0.842,0.0,0,0.003,0,0,0.0,0.0
2620.0,0.2,0.7137254901960784,0.495811491820159,0.015,0,0.142,0.838,0.0,0,0.004,0,0,0.001,0.0
2625.0,0.22745098039215686,0.6941176470588235,0.5068280673988085,0.009,0.012,0.159,0.777,0.0,0.0,0.007,0.001,0.034,0.001,0.0
2630.0,0.5607843137254902,0.4235294117647059,0.36746838133358933,0.19,0.011,0.304,0.225,0.0,0.116,0.005,0.013,0.135,0.0,0.0
2635.0,0.788235294117647,0.49019607843137253,0.41969539535651973,0.016,0.025,0.226,0.001,0.0,0.211,0.019,0.007,0.489,0.004,0.001
2640.0,0.7294117647058823,0.5294117647058824,0.38157505364288874,0.013,0.018,0.252,0.001,0.0,0.254,0.015,0.006,0.436,0.003,0.002
2645.0,0.7254901960784313,0.5333333333333333,0.3802009105711782,0.011,0.014,0.262,0.0,0.0,0.284,0.014,0.006,0.404,0.003,0.002
2650.0,0.7254901960784313,0.5372549019607843,0.38929661464836673,0.011,0.013,0.268,0.0,0.0,0.306,0.012,0.006,0.38,0.002,0.002
2655.0,0.7215686274509804,0.5372549019607843,0.3885008253593218,0.011,0.011,0.274,0.0,0.0,0.322,0.011,0.005,0.362,0.002,0.001
2660.0,0.7215686274509804,0.5372549019607843,0.3680196005533955,0.01,0.011,0.276,0.0,0.0,0.332,0.011,0.005,0.351,0.002,0.001
2665.0,0.7215686274509804,0.5411764705882353,0.3653222894588529,0.01,0.011,0.279,0.0,0.0,0.338,0.011,0.005,0.343,0.002,0.001
2670.0,0.7215686274509804,0.5411764705882353,0.36055183742599906,0.01,0.01,0.28,0.0,0.0,0.342,0.01,0.005,0.339,0.002,0.001
2675.0,0.7254901960784313,0.5372549019607843,0.3240106549834388,0.011,0.011,0.275,0.001,0.0,0.353,0.009,0.003,0.334,0.002,0.002
2680.0,0.7215686274509804,0.5372549019607843,0.32688245739799504,0.01,0.011,0.278,0.001,0.0,0.354,0.009,0.004,0.331,0.002,0.001
2685.0,0.7215686274509804,0.5372549019607843,0.32715703527567636,0.01,0.01,0.279,0.0,0.0,0.356,0.009,0.004,0.328,0.002,0.001
2690.0,0.7215686274509804,0.5372549019607843,0.329673708934171,0.01,0.01,0.278,0.0,0.0,0.36,0.009,0.004,0.325,0.002,0.002
2695.0,0.7215686274509804,0.5372549019607843,0.3296270800934227,0.01,0.01,0.279,0.0,0.0,0.361,0.009,0.004,0.323,0.002,0.002
2700.0,0.7215686274509804,0.5372549019607843,0.3231056761345911,0.01,0.01,0.281,0.0,0.0,0.362,0.009,0.004,0.321,0.002,0.002
2705.0,0.7215686274509804,0.5372549019607843,0.32798929533772264,0.01,0.01,0.281,0.0,0.0,0.364,0.009,0.004,0.319,0.002,0.001
2710.0,0.7215686274509804,0.5411764705882353,0.32811782424931746,0.01,0.01,0.282,0.0,0.0,0.366,0.008,0.004,0.317,0.002,0.001
2715.0,0.7215686274509804,0.5411764705882353,0.32835326884362825,0.01,0.009,0.285,0.0,0.0,0.365,0.008,0.004,0.315,0.002,0.001
2720.0,0.7215686274509804,0.5372549019607843,0.3265780780024656,0.009,0.009,0.283,0.0,0.0,0.369,0.009,0.004,0.314,0.002,0.001
2725.0,0.7215686274509804,0.5411764705882353,0.329600145658008,0.009,0.009,0.285,0.0,0.0,0.369,0.009,0.004,0.312,0.002,0.001
2730.0,0.1843137254901961,0.8705882352941177,0.3143131089856792,0.006,0.06,0.007,0.017,0.027,0,0.0,0.0,0,0.031,0.852
2735.0,0.17254901960784313,0.8941176470588236,0.29768624851679665,0.003,0.017,0.003,0.01,0.014,0,0.0,0.0,0,0.02,0.933
2740.0,0.17254901960784313,0.8941176470588236,0.29768624851679665,0.003,0.017,0.003,0.011,0.014,0,0.0,0,0,0.02,0.932
2745.0,0.17254901960784313,0.8941176470588236,0.29768624851679665,0.003,0.017,0.004,0.01,0.014,0,0.0,0,0,0.021,0.932
2750.0,0.17254901960784313,0.8941176470588236,0.29894441248949954,0.003,0.017,0.004,0.01,0.015,0,0.0,0,0,0.021,0.931
2755.0,0.16862745098039217,0.8941176470588236,0.29894441248949954,0.003,0.016,0.003,0.011,0.015,0,0.0,0,0,0.023,0.93
2760.0,0.16862745098039217,0.8941176470588236,0.29871674021636574,0.003,0.016,0.003,0.011,0.014,0,0.0,0,0,0.023,0.93
2765.0,0.17254901960784313,0.8941176470588236,0.2983961129584145,0.003,0.013,0.004,0.01,0.018,0,0.0,0.0,0,0.025,0.927
2770.0,0.17254901960784313,0.8941176470588236,0.2987029238071146,0.003,0.013,0.004,0.01,0.018,0,0.0,0.0,0,0.026,0.926
2775.0,0.16862745098039217,0.8941176470588236,0.2987029238071146,0.003,0.012,0.004,0.011,0.019,0,0.0,0.0,0,0.026,0.925
2780.0,0.16862745098039217,0.8941176470588236,0.29866216417663216,0.003,0.012,0.004,0.011,0.018,0,0.0,0.0,0,0.027,0.925
2785.0,0.16862745098039217,0.8941176470588236,0.29866216417663216,0.003,0.011,0.004,0.011,0.019,0,0.0,0.0,0,0.027,0.925
2790.0,0.17254901960784313,0.8941176470588236,0.3031363772494377,0.003,0.014,0.003,0.01,0.017,0,0.0,0.0,0,0.032,0.921
2795.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
2800.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
2805.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
2810.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
2815.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
